Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","348","Hungary","5111","Stocks","02111","Cattle","2020","2020","Head","932900","A","Official figure"
"QCL","Crops and livestock products","348","Hungary","5111","Stocks","02111","Cattle","2021","2021","Head","909900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1961","1961","Head","4291200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1962","1962","Head","4179200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1963","1963","Head","4300600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1964","1964","Head","4368800","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1965","1965","Head","4524200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1966","1966","Head","4945700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1967","1967","Head","5149900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1968","1968","Head","5030300","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1969","1969","Head","5086300","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1970","1970","Head","5229000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1971","1971","Head","5405000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1972","1972","Head","5516000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1973","1973","Head","5945700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1974","1974","Head","6408000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1975","1975","Head","6499600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1976","1976","Head","6213700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1977","1977","Head","6210000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1978","1978","Head","6245500","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1979","1979","Head","6132100","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1980","1980","Head","6170900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1981","1981","Head","5825500","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1982","1982","Head","5763200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1983","1983","Head","5795200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1984","1984","Head","5830500","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1985","1985","Head","5860900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1986","1986","Head","5813000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1987","1987","Head","5670300","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1988","1988","Head","5632700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1989","1989","Head","5698700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1990","1990","Head","5969100","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1991","1991","Head","6100500","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1992","1992","Head","6147400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1993","1993","Head","6236400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1994","1994","Head","6263900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1995","1995","Head","6343900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1996","1996","Head","6450600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1997","1997","Head","6660900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1998","1998","Head","6881600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","1999","1999","Head","6951700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2000","2000","Head","7037400","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2001","2001","Head","7049700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2002","2002","Head","6992200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2003","2003","Head","6999500","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2004","2004","Head","7015600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2005","2005","Head","6991800","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2006","2006","Head","6977800","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2007","2007","Head","6890900","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2008","2008","Head","6902100","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2009","2009","Head","6890700","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2010","2010","Head","6606600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2011","2011","Head","6493000","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2012","2012","Head","6754100","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2013","2013","Head","6902600","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2014","2014","Head","6926100","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2015","2015","Head","6963500","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2016","2016","Head","7221200","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2017","2017","Head","7363498","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2018","2018","Head","6593490","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2019","2019","Head","6559650","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2020","2020","Head","6529440","A","Official figure"
"QCL","Crops and livestock products","372","Ireland","5111","Stocks","02111","Cattle","2021","2021","Head","6649310","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1961","1961","Head","9826800","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1962","1962","Head","9519980","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1963","1963","Head","9152010","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1964","1964","Head","8608200","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1965","1965","Head","9182600","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1966","1966","Head","9386000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1967","1967","Head","9503000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1968","1968","Head","9538900","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1969","1969","Head","10024000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1970","1970","Head","9563000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1971","1971","Head","8721290","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1972","1972","Head","8611200","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1973","1973","Head","8737800","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1974","1974","Head","8407500","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1975","1975","Head","8153400","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1976","1976","Head","8446200","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1977","1977","Head","8736900","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1978","1978","Head","8487300","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1979","1979","Head","8638800","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1980","1980","Head","8719300","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1981","1981","Head","8733600","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1982","1982","Head","8796900","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1983","1983","Head","7550000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1984","1984","Head","9112700","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1985","1985","Head","9106000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1986","1986","Head","8907800","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1987","1987","Head","8819000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1988","1988","Head","8793500","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1989","1989","Head","8736800","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1990","1990","Head","8745900","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1991","1991","Head","8140000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1992","1992","Head","8004000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1993","1993","Head","7600300","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1994","1994","Head","7458900","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1995","1995","Head","7163600","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1996","1996","Head","7265100","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1997","1997","Head","7162500","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1998","1998","Head","7166000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","1999","1999","Head","7129000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2000","2000","Head","7162000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2001","2001","Head","6050000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2002","2002","Head","6739000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2003","2003","Head","6504703","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2004","2004","Head","6504000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2005","2005","Head","6304000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2006","2006","Head","6255000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2007","2007","Head","6117000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2008","2008","Head","6283000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2009","2009","Head","6179000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2010","2010","Head","6103000","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2011","2011","Head","5832457","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2012","2012","Head","6091471","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2013","2013","Head","5846672","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2014","2014","Head","5756072","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2015","2015","Head","5781348","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2016","2016","Head","5929767","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2017","2017","Head","5949393","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2018","2018","Head","6311160","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2019","2019","Head","6377230","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2020","2020","Head","6400040","A","Official figure"
"QCL","Crops and livestock products","380","Italy","5111","Stocks","02111","Cattle","2021","2021","Head","6280280","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1961","1961","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1962","1962","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1963","1963","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1964","1964","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1965","1965","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1966","1966","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1967","1967","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1968","1968","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1969","1969","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1970","1970","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1971","1971","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1972","1972","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1973","1973","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1974","1974","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1975","1975","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1976","1976","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1977","1977","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1978","1978","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1979","1979","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1980","1980","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1981","1981","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1982","1982","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1983","1983","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1984","1984","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1985","1985","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1986","1986","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1987","1987","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1988","1988","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1989","1989","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1990","1990","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1991","1991","","","",""
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1992","1992","Head","1382900","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1993","1993","Head","1144300","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1994","1994","Head","677900","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1995","1995","Head","550800","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1996","1996","Head","537060","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1997","1997","Head","509400","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1998","1998","Head","476900","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","1999","1999","Head","434400","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2000","2000","Head","378400","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2001","2001","Head","366700","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2002","2002","Head","384700","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2003","2003","Head","388100","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2004","2004","Head","378600","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2005","2005","Head","371100","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2006","2006","Head","385200","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2007","2007","Head","377100","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2008","2008","Head","398700","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2009","2009","Head","380200","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2010","2010","Head","378200","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2011","2011","Head","379500","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2012","2012","Head","380600","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2013","2013","Head","393100","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2014","2014","Head","406500","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2015","2015","Head","422019","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2016","2016","Head","419084","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2017","2017","Head","412314","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2018","2018","Head","395330","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2019","2019","Head","395320","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2020","2020","Head","398990","A","Official figure"
"QCL","Crops and livestock products","428","Latvia","5111","Stocks","02111","Cattle","2021","2021","Head","393470","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1961","1961","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1962","1962","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1963","1963","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1964","1964","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1965","1965","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1966","1966","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1967","1967","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1968","1968","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1969","1969","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1970","1970","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1971","1971","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1972","1972","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1973","1973","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1974","1974","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1975","1975","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1976","1976","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1977","1977","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1978","1978","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1979","1979","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1980","1980","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1981","1981","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1982","1982","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1983","1983","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1984","1984","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1985","1985","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1986","1986","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1987","1987","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1988","1988","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1989","1989","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1990","1990","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1991","1991","","","",""
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1992","1992","Head","2196600","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1993","1993","Head","1701000","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1994","1994","Head","1384300","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1995","1995","Head","1152400","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1996","1996","Head","1065100","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1997","1997","Head","1054100","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1998","1998","Head","1016300","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","1999","1999","Head","922800","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2000","2000","Head","897800","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2001","2001","Head","748300","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2002","2002","Head","751700","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2003","2003","Head","779100","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2004","2004","Head","812100","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2005","2005","Head","792000","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2006","2006","Head","800300","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2007","2007","Head","838800","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2008","2008","Head","787900","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2009","2009","Head","770900","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2010","2010","Head","759400","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2011","2011","Head","748000","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2012","2012","Head","752400","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2013","2013","Head","729200","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2014","2014","Head","713500","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2015","2015","Head","736612","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2016","2016","Head","722602","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2017","2017","Head","694752","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2018","2018","Head","653500","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2019","2019","Head","634600","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2020","2020","Head","629500","A","Official figure"
"QCL","Crops and livestock products","440","Lithuania","5111","Stocks","02111","Cattle","2021","2021","Head","628700","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1961","1961","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1962","1962","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1963","1963","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1964","1964","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1965","1965","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1966","1966","","","",""
