Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2012","2012","1000 ha","1389.0992","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2013","2013","1000 ha","1400.562","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2014","2014","1000 ha","1383.4966","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2015","2015","1000 ha","1357.3727","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2016","2016","1000 ha","1360.6355","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2017","2017","1000 ha","1381.2427","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2018","2018","1000 ha","1362.9967","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2019","2019","1000 ha","1360.0344","E","Estimated value"
"LC","Land Cover","040","Austria","5007","Area from MODIS","6983","Grassland","2020","2020","1000 ha","1389.7646","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1992","1992","1000 ha","1433.7608","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1993","1993","1000 ha","1433.7286","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1994","1994","1000 ha","1433.6782","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1995","1995","1000 ha","1426.3274","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1996","1996","1000 ha","1426.3525","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1997","1997","1000 ha","1426.6637","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1998","1998","1000 ha","1446.7129","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","1999","1999","1000 ha","1478.3502","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2000","2000","1000 ha","1489.8472","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2001","2001","1000 ha","1495.2128","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2002","2002","1000 ha","1507.2395","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2003","2003","1000 ha","1511.3016","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2004","2004","1000 ha","1539.7654","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2005","2005","1000 ha","1541.3263","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2006","2006","1000 ha","1541.4321","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2007","2007","1000 ha","1542.7396","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2008","2008","1000 ha","1546.0506","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2009","2009","1000 ha","1549.6906","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2010","2010","1000 ha","1562.9094","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2011","2011","1000 ha","1568.0576","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2012","2012","1000 ha","1573.7204","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2013","2013","1000 ha","1581.2349","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2014","2014","1000 ha","1598.2758","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2015","2015","1000 ha","1598.9516","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2016","2016","1000 ha","1603.9138","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2017","2017","1000 ha","1606.6788","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2018","2018","1000 ha","1614.0479","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2019","2019","1000 ha","1624.8039","E","Estimated value"
"LC","Land Cover","040","Austria","5008","Area from CCI_LC","6983","Grassland","2020","2020","1000 ha","1628.1738","E","Estimated value"
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1992","1992","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1993","1993","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1994","1994","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1995","1995","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1996","1996","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1997","1997","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1998","1998","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","1999","1999","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2000","2000","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2001","2001","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2002","2002","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2003","2003","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2004","2004","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2005","2005","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2006","2006","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2007","2007","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2008","2008","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2009","2009","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2010","2010","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2011","2011","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2012","2012","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2013","2013","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2014","2014","","","",""
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2015","2015","1000 ha","260.7353","E","Estimated value"
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2016","2016","1000 ha","259.4975","E","Estimated value"
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2017","2017","1000 ha","258.6195","E","Estimated value"
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2018","2018","1000 ha","257.933","E","Estimated value"
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2019","2019","1000 ha","257.5361","E","Estimated value"
"LC","Land Cover","056","Belgium","5006","Area from CGLS","6983","Grassland","2020","2020","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1992","1992","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1993","1993","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1994","1994","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1995","1995","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1996","1996","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1997","1997","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1998","1998","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","1999","1999","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2000","2000","","","",""
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2001","2001","1000 ha","293.6917","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2002","2002","1000 ha","293.3912","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2003","2003","1000 ha","287.8229","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2004","2004","1000 ha","299.2428","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2005","2005","1000 ha","298.1909","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2006","2006","1000 ha","298.7534","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2007","2007","1000 ha","313.6507","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2008","2008","1000 ha","316.5185","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2009","2009","1000 ha","322.5547","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2010","2010","1000 ha","329.2091","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2011","2011","1000 ha","302.4841","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2012","2012","1000 ha","305.5709","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2013","2013","1000 ha","301.428","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2014","2014","1000 ha","295.2673","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2015","2015","1000 ha","283.036","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2016","2016","1000 ha","286.5522","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2017","2017","1000 ha","276.592","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2018","2018","1000 ha","264.4895","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2019","2019","1000 ha","247.8363","E","Estimated value"
"LC","Land Cover","056","Belgium","5007","Area from MODIS","6983","Grassland","2020","2020","1000 ha","199.581","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1992","1992","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1993","1993","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1994","1994","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1995","1995","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1996","1996","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1997","1997","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1998","1998","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","1999","1999","","","",""
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2000","2000","1000 ha","618.3036","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2001","2001","1000 ha","620.495","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2002","2002","1000 ha","622.3761","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2003","2003","1000 ha","622.8252","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2004","2004","1000 ha","623.9184","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2005","2005","1000 ha","624.2579","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2006","2006","1000 ha","625.7336","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2007","2007","1000 ha","627.6456","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2008","2008","1000 ha","627.9626","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2009","2009","1000 ha","628.285","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2010","2010","1000 ha","629.5053","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2011","2011","1000 ha","630.4307","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2012","2012","1000 ha","631.0728","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2013","2013","1000 ha","631.1364","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2014","2014","1000 ha","630.5551","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2015","2015","1000 ha","630.5446","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2016","2016","1000 ha","628.29","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2017","2017","1000 ha","627.6068","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2018","2018","1000 ha","626.8341","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2019","2019","1000 ha","625.4146","E","Estimated value"
"LC","Land Cover","056","Belgium","5008","Area from CCI_LC","6983","Grassland","2020","2020","1000 ha","625.4596","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1992","1992","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1993","1993","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1994","1994","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1995","1995","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1996","1996","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1997","1997","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1998","1998","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","1999","1999","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2000","2000","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2001","2001","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2002","2002","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2003","2003","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2004","2004","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2005","2005","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2006","2006","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2007","2007","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2008","2008","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2009","2009","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2010","2010","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2011","2011","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2012","2012","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2013","2013","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2014","2014","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2015","2015","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2016","2016","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2017","2017","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2018","2018","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2019","2019","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5006","Area from CGLS","6983","Grassland","2020","2020","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1992","1992","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1993","1993","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1994","1994","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1995","1995","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1996","1996","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1997","1997","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1998","1998","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","1999","1999","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2000","2000","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2001","2001","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2002","2002","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2003","2003","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2004","2004","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2005","2005","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2006","2006","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2007","2007","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2008","2008","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2009","2009","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2010","2010","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2011","2011","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2012","2012","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2013","2013","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2014","2014","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2015","2015","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2016","2016","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2017","2017","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2018","2018","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2019","2019","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5007","Area from MODIS","6983","Grassland","2020","2020","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1992","1992","1000 ha","660.4966","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1993","1993","1000 ha","660.5694","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1994","1994","1000 ha","660.488","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1995","1995","1000 ha","664.9399","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1996","1996","1000 ha","665.6572","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1997","1997","1000 ha","666.0025","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1998","1998","1000 ha","672.8074","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","1999","1999","1000 ha","684.643","E","Estimated value"
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2000","2000","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2001","2001","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2002","2002","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2003","2003","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2004","2004","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2005","2005","","","",""
"LC","Land Cover","058","Belgium-Luxembourg","5008","Area from CCI_LC","6983","Grassland","2006","2006","","","",""
